Ana_naS,135,24,28,37,21,29,32,19,25,36,21,26,35,15,8,3,11,3,0,1,0,0,0,0,0,0,0,0,2258
DW_Zhouyu,60,28,31,23,43,33,25,35,27,34,31,38,24,27,24,19,15,4,8,1,2,0,1,0,0,0,0,0,2258
DimaTomsk,99,23,24,23,24,19,27,25,32,19,23,22,16,18,17,2,11,2,9,7,12,0,0,0,0,1,0,0,2258
MegaOwIer,30,11,12,15,19,30,28,24,29,35,21,23,20,26,21,14,18,20,13,9,2,1,4,4,2,1,0,0,2258
Serendipity__,272,59,59,66,64,59,66,56,84,94,74,75,71,47,61,35,52,30,9,4,1,2,0,0,0,0,0,0,2258
dong_liu,5,2,2,0,2,3,2,1,1,0,4,2,0,0,1,3,0,4,1,0,0,2,2,0,1,0,0,0,2258
primaryStu,22,7,21,12,13,20,10,14,24,24,16,15,14,11,8,5,4,8,3,0,0,0,0,0,0,0,0,0,2258
s_h_y,7,2,0,1,2,1,1,5,2,4,2,2,1,3,3,0,4,0,1,0,1,1,1,0,0,0,0,0,2258
sare,228,90,77,74,101,97,118,89,104,80,58,54,54,41,28,34,24,10,14,18,9,0,4,2,0,0,0,1,2258
stggg,79,18,23,26,14,19,16,15,27,26,29,16,15,10,26,22,25,14,5,4,2,4,1,1,0,0,0,0,2258
uttfuczmuo,9,2,2,3,3,3,4,4,2,7,4,10,7,7,5,5,1,3,3,0,1,1,0,0,0,0,0,0,2258
Nero,263,99,108,124,110,119,152,145,192,199,159,194,175,150,197,169,230,203,176,155,116,101,73,31,57,36,15,20,2257
Serin,41,16,15,14,19,17,17,14,27,30,16,10,12,7,11,4,9,4,2,1,3,2,2,1,1,0,0,0,2257
ZCKevin,46,16,26,18,27,21,31,42,22,26,34,41,46,45,17,17,30,22,19,14,4,6,8,3,7,3,1,3,2257
dittoo,77,22,21,22,18,23,23,18,21,30,29,25,33,25,19,17,25,6,8,6,1,0,0,1,0,0,0,1,2257
grphil,8,4,2,3,7,3,4,8,14,9,8,9,2,5,5,2,1,1,1,1,0,0,0,0,0,1,0,0,2257
wrhaco,28,11,7,7,8,7,5,10,10,6,8,8,6,12,9,8,9,10,2,6,4,0,2,0,1,0,0,0,2257
yyyyxh,80,13,13,11,15,30,18,14,22,16,24,22,24,18,35,28,51,29,30,57,34,40,45,22,25,17,12,25,2257
1849285087,2,1,3,3,1,5,4,3,2,6,5,14,10,8,14,8,10,6,7,9,6,13,16,14,15,6,5,4,2256
ACOIer,110,37,39,33,33,47,36,40,53,46,63,54,51,53,77,67,96,52,39,27,13,5,2,2,1,0,1,1,2256
Arsen4ikVar,63,13,16,18,24,16,7,9,18,8,10,8,6,6,5,6,4,1,2,0,0,0,0,0,0,0,0,0,2256
Dilute,89,33,44,33,49,64,45,48,57,64,63,67,60,53,78,82,90,73,68,48,19,25,14,12,3,0,0,0,2256
Extreme_Berserker_,7,5,2,0,0,3,3,2,4,0,2,0,0,2,5,0,1,3,0,0,0,0,0,0,0,1,0,0,2256
HS90R,123,28,19,24,29,38,21,21,26,26,26,25,12,32,22,18,12,21,5,3,6,3,4,0,0,0,0,0,2256
YahiaSherif,238,66,83,75,72,81,93,104,100,108,92,86,60,64,74,42,56,31,23,10,6,2,3,3,2,0,0,0,2256
chengyufeng,25,10,8,5,11,7,6,13,3,5,7,7,7,10,11,10,17,12,9,9,6,7,12,12,8,6,5,9,2256
denisrtyhb,34,15,15,13,16,22,18,13,23,19,14,18,7,7,1,3,0,0,0,0,0,0,0,0,0,0,0,0,2256
disastah,156,39,39,39,45,36,43,31,37,38,37,27,30,26,40,40,16,15,15,12,6,2,4,1,1,0,0,0,2256
hugeh0ge,24,12,18,14,14,21,24,29,34,29,25,22,27,17,26,18,20,11,6,1,3,1,0,1,2,0,0,0,2256
innocentkitten,25,8,5,7,9,12,8,17,20,14,16,23,15,14,22,32,42,30,22,15,7,2,2,2,2,4,0,0,2256
silxi,378,123,150,119,156,164,151,184,225,229,187,216,191,187,183,152,208,155,96,73,48,26,18,3,2,0,0,0,2256
xxafhixx,73,22,17,28,16,27,24,21,33,45,37,45,55,35,59,65,65,43,36,19,10,3,1,1,0,0,0,0,2256
zaq1xsw2tktk,106,29,42,26,28,33,38,47,40,42,43,49,35,38,32,33,34,24,16,8,6,0,1,2,0,0,0,0,2256
Damon,65,34,40,54,50,45,53,70,56,46,42,51,37,24,17,13,12,2,0,3,1,0,0,0,0,0,0,0,2255
Giselus,18,6,11,4,7,6,10,13,10,15,11,19,14,19,16,9,18,5,5,4,1,0,0,0,0,0,0,0,2255
Perpetually_Purple,118,23,22,37,32,25,29,29,31,36,36,110,77,123,67,90,63,75,33,5,4,5,1,0,3,1,0,1,2255
Ryto,12,4,5,4,7,5,7,3,11,6,8,10,7,13,17,20,26,24,14,7,1,1,2,1,0,0,0,0,2255
Sigma-Sagittarius,9,3,2,4,5,1,1,2,3,3,4,2,4,4,3,0,3,1,0,0,0,0,0,0,0,0,0,0,2255
The_way_to_Rome,37,8,9,15,11,11,12,20,22,24,31,25,39,28,41,55,97,70,54,41,47,45,35,18,38,20,10,4,2255
XZC__Bobby,93,17,18,22,20,17,23,13,21,30,29,40,39,30,34,40,62,55,38,26,27,16,15,9,8,6,1,5,2255
Xaxixin,31,6,7,7,5,12,10,10,8,5,12,13,9,6,4,5,3,16,2,3,0,0,0,0,0,0,0,0,2255
hyta4982,95,28,34,29,33,44,46,38,41,41,36,40,37,20,22,27,25,12,8,2,0,2,0,0,0,0,0,0,2255
kopricky,15,12,11,8,15,15,25,29,33,24,31,40,39,45,59,37,46,69,58,14,12,2,29,2,2,0,0,0,2255
ngpin04,51,27,26,21,22,22,25,31,32,50,55,89,126,131,146,65,107,75,88,68,23,2,7,1,0,0,0,0,2255
Rainybunny,24,5,13,6,6,9,16,13,12,8,17,16,14,15,26,24,30,41,52,69,36,37,35,29,32,24,16,18,2254
Sinocchi,196,49,43,46,43,51,51,46,48,61,44,45,37,37,41,31,42,33,23,12,5,5,3,1,0,0,0,0,2254
dgklr,31,11,17,8,10,10,12,18,19,16,22,25,17,12,4,16,5,6,3,0,1,0,0,0,0,0,0,0,2254
gqh_cpp,12,3,2,3,1,4,8,3,3,3,9,5,3,2,2,4,5,2,3,1,3,0,1,0,0,0,0,0,2254
hyman00,127,30,42,33,41,45,39,53,57,54,58,46,65,45,83,39,52,27,26,10,8,3,3,4,2,0,1,0,2254
magga,143,31,55,36,41,56,49,57,64,61,60,67,74,50,50,36,42,27,8,11,6,2,2,0,0,0,0,0,2254
mana,20,4,7,7,12,5,11,14,14,13,6,15,12,9,15,16,25,8,10,12,2,0,4,1,3,0,0,0,2254
pandaforever,7,0,0,3,2,2,1,1,1,1,2,2,1,2,3,1,3,0,1,0,0,0,0,0,0,0,0,0,2254
tunangoo,10,2,4,1,1,1,1,3,3,3,2,2,5,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,2254
Askha,81,45,54,47,42,42,40,22,20,15,4,3,1,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2253
Hanghang007,42,13,13,9,9,10,14,8,9,16,45,16,21,11,8,18,18,0,2,3,2,1,3,1,0,1,1,0,2253
Kniaz,736,271,327,325,313,181,169,150,152,120,90,84,64,31,16,13,9,8,2,1,0,0,0,0,0,0,0,0,2253
buxubailan,4,2,2,0,1,2,2,2,1,1,0,4,0,3,1,0,0,3,1,0,0,0,0,0,0,0,0,0,2253
mmzn,10,3,6,5,4,2,1,4,8,6,2,2,0,3,6,3,5,4,5,0,1,1,0,0,0,0,0,0,2253
paul2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2253
BL7Awy,17,3,16,3,9,11,10,8,9,14,8,8,10,4,3,5,9,2,0,1,1,0,0,0,0,0,0,0,2252
Dmi34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2252
Golden,189,76,80,73,88,78,86,96,82,106,74,77,67,57,40,30,18,19,4,4,0,14,1,0,1,0,0,0,2252
GrishaIvanenko,51,12,14,14,11,13,17,9,8,18,13,7,12,7,5,1,3,3,0,3,0,0,0,0,1,0,0,0,2252
Harpae,49,26,33,21,30,37,29,33,58,60,42,32,34,25,35,18,34,22,12,23,3,12,9,7,14,1,0,1,2252
Jai_Mahakal,57,16,14,15,19,23,25,16,18,16,12,31,9,8,5,8,2,3,0,0,0,0,0,0,0,0,0,0,2252
SerezhaE,75,39,61,49,60,59,51,60,68,74,63,58,37,40,28,24,16,8,9,14,1,2,1,2,0,0,0,0,2252
faustaadp,121,56,51,47,56,58,47,76,74,59,59,55,41,42,37,8,10,13,6,2,7,3,0,0,0,0,0,0,2252
goben,35,19,17,11,7,13,11,6,12,9,3,7,6,5,5,1,4,3,3,0,2,0,0,0,0,0,0,0,2252
whfym,11,4,6,8,8,7,5,11,9,10,9,4,6,7,1,1,1,1,1,0,3,1,0,1,3,0,0,0,2252
1437vszombies,11,3,5,7,5,3,4,3,3,2,6,8,4,2,2,3,7,2,3,0,2,0,3,0,1,0,0,1,2251
Pichu,51,12,12,9,17,18,18,17,12,26,16,46,61,51,52,39,32,30,13,29,3,4,2,3,5,1,0,0,2251
Suwan,48,14,15,15,9,8,17,8,9,9,14,11,4,6,12,10,18,13,10,2,1,3,10,12,8,4,3,3,2251
TrivialMan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2251
Wavyn,25,2,5,10,6,7,8,7,10,9,12,7,3,4,4,1,1,3,1,0,0,1,0,0,0,0,0,0,2251
cxy004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2251
hina_amano,32,8,10,12,11,9,9,6,9,10,7,6,10,10,7,3,5,2,4,2,0,0,0,0,3,0,0,0,2251
topcoder815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2251
DmitryLzr,137,44,36,35,36,37,34,41,39,37,36,40,48,41,65,53,59,23,7,8,3,5,1,0,1,0,0,0,2250
germanul,8,2,1,4,1,2,1,1,2,3,2,4,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,2250
kuviman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250
Agnimandur,261,84,83,81,104,104,94,121,113,137,113,124,121,155,150,66,54,27,14,24,6,2,2,1,0,1,1,0,2249
Dawnq,52,10,11,13,15,14,10,17,13,15,19,34,53,50,62,57,102,68,42,67,39,28,10,6,2,6,2,2,2249
Deepesson,82,25,20,18,25,21,25,29,28,26,37,32,18,29,22,21,23,9,9,9,2,1,2,0,0,0,0,0,2249
Hovery,148,38,43,27,49,44,64,57,56,63,65,141,108,111,122,129,143,126,60,40,28,25,13,14,14,4,5,2,2249
Misono_Mika,228,81,88,89,93,97,89,82,112,116,107,111,121,135,177,118,125,124,91,66,55,37,32,20,20,8,5,7,2249
chiranko,26,1,4,11,5,7,5,7,10,5,8,8,10,9,12,6,3,2,1,1,1,0,1,0,0,1,0,0,2249
cryozwq,80,14,17,16,16,13,21,7,14,14,16,17,18,8,8,14,12,6,7,5,4,4,3,5,2,0,1,0,2249
foolish,9,3,4,3,6,8,5,9,7,12,9,14,9,9,5,4,12,5,6,2,4,1,1,4,4,0,0,0,2249
garam1732,31,12,10,6,8,15,5,9,5,11,14,9,5,4,3,3,5,4,1,0,0,1,0,0,0,0,0,0,2249
naaamte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2249
plast,55,23,20,18,13,20,21,12,22,20,16,16,17,9,1,5,10,5,1,2,1,0,0,0,0,0,0,0,2249
sszcdjr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2249
thanhchauns2,158,45,34,46,52,35,55,43,59,64,73,62,69,27,55,20,10,6,3,7,1,0,0,1,0,0,0,0,2249
1000--7,114,37,40,36,40,42,34,53,55,39,35,42,34,36,31,22,35,23,23,12,18,24,7,4,8,1,1,4,2248
Bungmint,243,57,61,66,59,82,85,91,115,142,119,150,124,94,85,71,63,48,31,14,9,9,2,1,0,0,0,0,2248
Giver,43,13,28,11,24,28,25,39,28,38,35,27,28,29,22,21,19,13,9,5,4,0,2,0,0,0,0,0,2248
Ka_Bar,2,0,2,3,1,1,4,5,2,3,6,6,6,5,4,5,3,1,5,1,1,1,1,0,0,0,0,0,2248
KaladinStormblessed,3,2,2,1,4,0,2,4,2,1,0,3,1,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0,2248
SkqLiiiao,50,10,7,16,16,14,11,14,11,8,10,5,8,8,12,9,6,4,1,0,11,0,0,0,0,0,0,0,2248
Speed_Forces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248
ikefumy,140,38,33,40,42,24,28,42,43,44,31,42,49,40,44,50,46,54,26,25,21,9,3,0,2,0,0,0,2248
little_account2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248
rgnerdplayer,393,111,120,129,125,138,123,146,165,180,148,143,137,146,153,135,195,140,91,62,42,33,13,37,18,8,7,0,2248
szb,37,12,11,18,18,18,18,24,25,26,33,28,28,33,41,33,27,26,35,30,24,26,13,9,11,14,4,1,2248
zwezdinv,178,35,37,38,40,33,32,32,56,32,26,25,29,17,22,11,81,12,4,4,1,4,1,0,0,4,0,0,2248
79brue,48,23,13,12,22,33,22,29,27,30,31,27,17,14,18,17,12,11,8,4,1,0,1,0,0,0,0,0,2247
Allors,25,17,24,17,17,19,9,15,22,13,10,8,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2247
Deep_Kevin,26,10,12,8,11,8,18,13,13,17,17,14,13,12,8,12,17,8,26,6,8,5,6,8,3,4,3,1,2247
Geobiyye,88,14,21,25,18,16,19,12,20,21,16,32,22,8,16,17,21,23,9,9,3,2,1,1,0,0,0,0,2247
Maniac_Wallnut,21,15,16,11,22,11,20,27,27,16,29,35,31,23,53,37,38,45,34,26,19,16,13,15,11,6,2,5,2247
TearsFreeze,8,5,2,3,5,7,4,5,5,3,7,4,6,3,5,1,1,3,0,2,0,0,0,0,0,0,0,0,2247
amunduzbaev,205,52,54,67,81,60,68,61,77,83,71,83,70,94,72,63,79,39,22,43,21,10,2,2,1,1,2,0,2247
mixed_juice717,20,3,3,16,4,1,3,3,6,9,2,4,2,5,0,1,4,2,0,0,0,0,0,0,0,0,0,0,2247
ngtkana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2247
paula,125,48,46,40,47,64,48,58,63,57,54,60,53,51,41,49,51,26,18,13,4,6,3,4,2,4,3,3,2247
qsmcgogo,529,138,161,133,141,132,127,125,109,107,81,78,62,38,25,4,5,4,1,3,0,0,0,0,0,0,0,0,2247
walnutwaldo20,82,44,26,23,42,42,25,37,55,43,51,43,43,53,41,36,53,35,28,33,10,12,8,8,4,1,23,0,2247
DeadlyCritic,121,46,64,43,39,49,50,52,45,63,64,49,59,30,29,19,20,14,5,7,6,1,0,0,0,1,0,1,2246
NKheyuxiang,24,4,7,7,3,3,11,4,5,2,5,9,3,5,5,3,3,6,1,1,2,0,2,1,2,1,0,1,2246
Petr1Furious,38,14,16,13,18,20,16,28,21,29,25,18,19,13,6,8,4,3,4,1,0,0,0,0,0,0,0,0,2246
Quczer,65,29,45,28,38,44,41,48,39,43,34,44,29,18,12,12,8,3,4,3,1,0,0,0,0,0,0,0,2246
Taiyaki,9,2,7,1,3,3,4,9,4,9,4,3,3,6,9,3,1,2,1,0,0,0,0,1,0,0,0,0,2246
aryanc403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246
jurao,102,37,29,30,25,26,29,30,41,35,38,32,54,23,34,36,43,37,34,21,21,17,11,6,3,3,1,1,2246
lfc_andy26,15,4,4,2,3,5,1,2,2,2,3,2,5,5,5,4,3,2,1,4,1,1,0,0,0,0,0,0,2246
limanjun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246
oversolver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246
piaoyun,132,9,11,12,14,15,17,8,9,13,9,44,20,7,15,6,14,12,2,0,0,0,0,0,0,0,0,0,2246
qkm66666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2246
tkj,19,12,13,13,16,12,6,15,19,10,9,10,10,8,9,9,8,4,12,8,3,5,5,5,4,1,2,0,2246
wanghai673,83,21,15,20,19,25,20,24,26,30,32,32,22,27,23,29,34,45,24,22,15,16,6,5,1,0,0,0,2246
300_are_queue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245
GOD_0F_DEATH,9,1,5,2,2,1,2,3,2,1,2,2,1,2,1,3,0,6,2,0,0,0,0,8,0,0,0,0,2245
HNO2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245
bpdolson,295,78,98,73,97,96,84,96,73,76,54,58,34,36,23,20,6,7,6,5,0,0,0,0,0,0,0,0,2245
c.young_sb,19,5,10,6,1,5,3,7,7,12,6,14,3,7,2,8,7,4,2,2,0,0,0,0,0,0,0,0,2245
gllonkxc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245
lquo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2245
lyx_cjz,8,0,1,3,2,1,4,2,5,4,3,4,4,7,13,12,24,32,34,43,24,36,22,28,26,17,12,3,2245
need_some_change,162,61,60,64,71,77,94,108,126,110,96,98,63,65,61,47,34,16,26,12,6,5,2,0,2,0,0,0,2245
seadoglee,17,1,3,1,1,2,2,3,5,5,1,1,4,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,2245
AceIn,112,41,48,28,53,40,37,64,51,58,47,40,25,17,18,8,13,4,2,1,1,0,1,0,1,0,0,0,2244
Kahou,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2244
PlasmaVortex,15,9,9,8,8,10,7,14,11,12,12,12,5,9,5,1,5,1,1,0,0,0,0,0,0,0,0,0,2244
ToTLeS,132,50,75,73,78,80,79,93,122,97,88,90,74,78,77,57,56,47,29,18,16,17,10,2,4,1,2,1,2244
__shaun_0124,62,26,21,24,28,23,26,38,21,21,28,35,31,15,16,13,6,2,5,9,2,0,2,0,0,0,0,0,2244
__sleep,32,6,8,10,6,13,7,10,8,14,15,18,7,5,10,3,5,5,1,5,1,0,3,0,0,0,0,0,2244
dannyboy20031204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2244
gunwo_okim,13,4,9,3,11,9,2,10,5,7,10,8,5,8,2,2,1,3,0,0,0,0,0,0,0,0,0,0,2244
hochesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2244
Hongzy,72,17,32,22,46,35,42,44,49,62,51,72,51,38,51,59,59,61,42,40,33,33,23,19,17,10,4,5,2243
Mamedov,101,48,43,57,54,60,60,58,75,79,60,77,64,46,39,26,25,21,15,10,2,1,0,1,0,0,0,0,2243
ftt2333,24,4,7,4,4,12,6,7,9,5,7,14,13,14,13,20,12,26,17,14,16,12,8,8,1,3,0,3,2243
joww,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243
karupayun,11,3,4,3,8,12,4,10,11,7,8,11,9,6,4,2,4,1,1,0,0,0,0,0,0,0,0,0,2243
spentplaying,73,24,28,34,32,35,33,47,74,44,40,41,38,37,17,18,17,4,2,2,0,5,0,0,0,0,0,0,2243
yorky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243
ALILILILILI-KHAN,257,73,101,84,99,105,104,111,100,112,97,109,91,69,69,51,53,47,33,16,4,1,3,1,0,2,0,0,2242
A_A_,58,20,38,21,24,20,14,18,18,11,9,12,11,9,8,5,6,0,2,2,0,0,0,0,0,0,0,0,2242
Klay_Thompson,4,1,3,0,1,0,1,1,1,0,2,1,0,1,1,0,0,3,1,0,0,0,0,0,1,0,0,0,2242
LMydd0225,12,3,3,5,2,4,3,1,7,3,3,5,1,3,3,0,7,0,1,1,0,0,0,0,0,0,0,0,2242
Olerinskiy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2242
Roll_Num_56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2242
monster,36,8,24,26,24,22,27,38,55,47,53,51,41,39,25,13,13,4,3,0,2,1,0,12,0,0,0,0,2242
rainbowbunny,202,22,19,15,20,17,13,18,18,22,33,65,57,93,100,84,94,48,27,21,16,7,4,3,4,1,1,0,2242
thematdev,77,20,18,13,19,15,13,24,26,22,25,18,8,22,11,11,12,11,17,2,0,1,0,0,2,1,1,14,2242
tlsdydaud1,507,227,269,268,278,61,43,50,36,53,44,44,34,34,41,42,30,7,1,3,2,0,1,0,0,1,0,0,2242
zhangjianjuncd,23,10,5,9,6,11,12,6,11,13,14,13,17,12,9,15,5,14,12,4,6,3,1,3,2,1,1,1,2242
Arthur,67,34,38,55,69,41,62,51,58,60,42,47,36,21,39,21,13,16,9,1,3,0,1,1,0,0,0,0,2241
GrandSouris,39,8,8,11,8,6,10,12,5,9,6,14,10,3,4,4,4,3,3,1,0,1,0,0,0,0,0,0,2241
Onjo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2241
Stump,33,10,14,7,28,15,8,16,26,26,20,19,16,22,29,20,26,20,14,16,7,12,8,5,3,4,0,0,2241
cai_lw,20,9,10,5,12,14,14,17,24,25,16,24,27,31,22,21,17,7,3,7,0,0,1,0,0,0,0,0,2241
go_okje,6,4,4,0,2,1,3,4,4,4,1,2,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,2241
libobil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2241
scli_kws,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2241
yspm,138,52,57,40,58,55,49,59,59,54,57,47,53,47,54,55,59,60,68,56,54,49,41,34,38,32,11,29,2241
zacharychao,351,93,130,113,119,115,91,77,83,65,48,39,43,31,33,32,33,22,5,3,3,0,0,1,0,0,0,0,2241
Mingyu331,22,4,2,5,2,8,4,5,5,2,4,7,3,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,2240
Riatre,8,7,7,10,7,18,19,27,29,29,33,35,59,22,21,17,13,7,7,1,1,0,0,0,0,0,0,0,2240
ShmilyTY,149,47,52,47,63,47,46,72,71,58,67,62,74,65,79,43,71,59,83,47,37,13,12,14,12,8,4,5,2240
cebolinha,113,30,27,35,23,37,31,41,52,60,50,46,59,50,37,25,33,24,9,2,1,0,0,0,0,0,0,0,2240
nuts16,255,85,108,84,108,109,94,120,109,122,97,91,59,46,29,12,11,5,0,0,0,0,0,0,0,0,0,0,2240
robinyu,15,17,11,14,19,16,15,19,24,25,12,18,13,14,15,5,8,2,3,1,2,0,0,0,0,0,0,0,2240
testing_123,69,24,25,21,21,19,24,29,33,31,16,18,23,19,27,45,67,40,13,1,0,0,0,1,0,0,0,0,2240
Ethan_xu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2239
RedreamMer,182,60,43,42,39,41,35,47,51,44,58,77,90,79,80,65,83,80,55,65,28,24,21,13,12,6,7,6,2239
Sanja,95,43,52,39,55,38,46,47,45,37,39,25,23,28,21,13,17,10,2,4,11,0,1,0,1,0,2,0,2239
TrainGod,39,6,10,7,5,5,9,7,9,12,5,13,9,4,3,5,5,2,0,0,0,0,0,0,0,0,0,0,2239
gravito12345,86,49,46,33,44,44,43,60,64,59,42,26,29,20,17,22,12,5,4,1,0,0,1,0,0,0,0,0,2239
win11905,66,25,21,28,28,22,30,25,29,24,23,20,18,20,16,11,24,6,1,6,1,1,2,1,1,0,0,0,2239
Adol_Christin,8,1,3,2,1,3,1,2,3,1,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2238
Feynn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238
George_Plover,35,12,14,9,7,10,12,15,13,15,19,17,15,11,13,13,17,11,7,7,2,1,2,0,0,0,0,0,2238
Master--when,7,2,2,2,2,2,0,3,2,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2238
Onolt_kh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238
PaperCloud,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238
Qingyu05300,19,10,4,10,6,13,12,19,16,9,21,11,16,3,3,6,2,2,0,1,4,0,0,0,0,0,0,0,2238
Suda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238
TJ_Andeviking,277,49,55,63,61,59,50,45,56,64,41,73,38,28,38,21,10,4,5,0,1,1,0,0,0,0,0,0,2238
fzx1,22,3,7,2,3,3,4,6,7,3,4,5,1,4,7,3,2,2,0,0,0,0,0,0,0,0,0,0,2238
mts_246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238
zyxoi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2238
.Mahdi.,152,45,49,47,52,34,45,41,44,48,38,33,50,35,42,42,57,34,19,13,19,17,8,3,1,8,1,1,2237
CCPSDCGK,78,31,16,24,36,23,26,32,27,45,30,45,45,31,48,45,50,41,62,29,35,35,30,12,2,3,3,3,2237
DovydasVad,60,35,47,28,58,66,66,75,56,67,54,63,46,49,33,20,10,13,3,1,1,0,0,0,0,0,0,0,2237
Mikaeel,92,58,55,35,49,55,41,68,73,68,77,70,61,48,38,28,55,32,24,15,3,8,4,6,1,0,0,0,2237
aviroop123,88,40,56,51,75,76,67,105,115,122,123,141,148,154,145,140,140,98,60,43,22,16,8,11,1,1,0,0,2237
icybreeze,30,8,5,5,6,5,7,1,5,8,8,3,7,3,6,4,2,1,0,0,0,0,0,0,0,0,0,0,2237
nbmnb,12,9,11,5,2,6,2,9,8,8,2,2,6,4,11,11,45,3,2,0,0,0,0,0,0,0,0,0,2237
psc233,33,11,11,7,15,17,21,17,22,20,28,33,18,23,22,21,21,28,16,11,5,3,4,1,1,0,1,0,2237
taiwanguo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2237
Nightmare05,44,19,45,22,32,34,25,25,19,24,15,15,14,8,7,7,4,5,3,5,2,1,1,0,1,0,0,0,2236
__Misuki,189,70,77,65,74,79,78,83,87,101,84,103,79,76,70,58,117,104,80,56,7,5,2,0,0,0,0,0,2236
